MER61-int	LTR25-int	82.307	1023	146	19	1222	2236	4011	5006	0.0	1017
MER61-int	LTR25-int	85.393	178	25	1	1031	1208	3752	3928	2.69e-53	206
MER61-int	LTR25-int	70.149	268	60	11	4364	4618	1489	1749	1.22e-19	95.1
MER61-int	LTR25-int	78.571	112	20	2	4926	5036	6911	7019	5.20e-18	89.7
MER61-int	MER41-int	82.669	1656	207	39	2226	3830	3896	5522	0.0	1610
MER61-int	MER41-int	76.204	1038	161	23	1276	2236	2615	3643	0.0	768
MER61-int	MER41-int	79.061	554	76	11	698	1213	1602	2153	1.58e-138	489
MER61-int	MER41-int	83.333	102	14	1	500	598	1110	1211	6.77e-23	106
MER61-int	MER41-int	92.308	65	5	0	1213	1277	2223	2287	3.51e-20	96.9
MER61-int	MER50-int	82.817	1292	173	27	2579	3830	4784	6066	0.0	1279
MER61-int	MER50-int	87.500	56	7	0	3937	3992	6090	6145	1.40e-12	72.5
MER61-int	MER50-int	85.455	55	8	0	4976	5030	6849	6903	2.07e-10	64.4
MER61-int	MER50-int	81.481	54	10	0	3823	3876	3317	3370	3.75e-07	53.6
MER61-int	MER4-int	77.513	1552	243	42	2227	3707	4571	6087	0.0	1182
MER61-int	PABL_A-int	81.899	1243	170	33	2492	3707	3351	4565	0.0	1141
MER61-int	PABL_A-int	75.870	431	79	7	1816	2231	2758	3178	8.78e-85	312
MER61-int	PABL_A-int	79.365	126	23	3	1584	1708	2186	2309	8.25e-22	103
MER61-int	LTR19-int	81.088	1232	176	32	2476	3681	3246	4446	0.0	1087
MER61-int	LTR19-int	82.044	362	53	7	1223	1580	1653	2006	8.22e-98	354
MER61-int	LTR19-int	85.030	167	22	2	1043	1209	1407	1570	8.80e-47	185
MER61-int	LTR49-int	71.838	1676	278	54	2226	3730	4019	5671	0.0	847
MER61-int	MER57-int	75.917	1009	155	18	1296	2236	3324	4312	0.0	760
MER61-int	MER57-int	81.056	549	61	10	705	1213	2222	2767	2.35e-155	546
MER61-int	MER57-int	83.188	458	53	7	2226	2662	4567	5021	8.20e-136	480
MER61-int	MER57-int	80.833	120	20	1	500	616	1732	1851	1.59e-24	112
MER61-int	MER57-int	91.045	67	6	0	1213	1279	2837	2903	3.51e-20	96.9
MER61-int	MER57-int	91.489	47	4	0	4865	4911	1679	1725	1.70e-11	68.0
MER61-int	LOR1-int	71.203	1521	289	47	2258	3653	4499	5995	0.0	707
MER61-int	LTR39-int	71.395	839	168	27	2853	3642	6561	7376	4.85e-107	386
MER61-int	MER52-int	77.255	510	97	14	4118	4618	1005	1504	6.74e-99	358
MER61-int	MER52-int	82.684	231	25	3	4989	5216	6872	7090	1.30e-63	242
MER61-int	MER52-int	86.250	80	10	1	4540	4618	1551	1630	1.49e-18	92.4
MER61-int	MER57A-int	77.609	460	64	12	2226	2654	2884	3335	2.87e-97	353
MER61-int	MER51-int	74.841	473	87	14	2227	2669	5067	5537	7.70e-92	334
MER61-int	MER51-int	71.949	467	89	14	1807	2236	4346	4807	2.69e-72	269
MER61-int	MER51-int	73.244	299	63	11	1441	1725	3592	3887	2.88e-40	164
MER61-int	MER51-int	79.381	97	17	2	512	605	3280	3376	5.20e-18	90.6
MER61-int	MER51-int	77.907	86	19	0	3038	3123	3040	3125	4.00e-13	74.3
MER61-int	MER83B-int	67.995	803	153	24	1463	2169	2298	3092	2.87e-78	290
MER61-int	MER83B-int	71.585	366	77	8	698	1039	1777	2139	3.28e-52	204
MER61-int	MER4B-int	78.453	181	27	7	3480	3652	5468	5644	4.87e-31	132
MER61A	MER61A	100.000	341	0	0	1	341	1	341	9.78e-178	616
MER61A	MER61B	79.801	302	40	9	46	341	141	427	1.28e-68	253
MER61A	MER61C	74.013	304	51	10	46	341	145	428	2.82e-45	176
MER61B	MER61B	100.000	427	0	0	1	427	1	427	0.0	753
MER61B	MER61C	87.458	295	28	6	136	427	140	428	2.24e-98	353
MER61B	MER61D	74.013	304	49	10	136	427	216	501	2.40e-47	184
MER61B	LTR27B	89.024	82	8	1	24	104	44	125	5.30e-24	106
MER61B	LTR27B	96.970	33	1	0	106	138	163	195	8.40e-09	56.3
MER61B	LTR28	77.500	80	17	1	24	103	44	122	1.98e-10	60.8
MER61C	MER61C	100.000	428	0	0	1	428	1	428	0.0	762
MER61C	MER61B	87.458	295	28	6	140	428	136	427	2.25e-98	353
MER61C	MER61D	82.143	308	30	9	132	428	208	501	1.52e-81	297
MER61C	MER61D	84.000	125	14	4	14	133	26	149	1.98e-29	123
MER61C	MER61A	74.013	304	51	10	145	428	46	341	3.57e-45	176
MER61C	MER61E	69.962	263	57	14	138	392	259	507	2.58e-15	77.9
MER61D	MER61D	100.000	501	0	0	1	501	1	501	0.0	887
MER61D	MER61C	82.143	308	30	9	208	501	132	428	1.79e-81	297
MER61D	MER61C	84.000	125	14	4	26	149	14	133	2.33e-29	123
MER61D	MER61E	75.401	374	73	11	100	465	145	507	6.25e-62	233
MER61D	MER61B	74.013	304	49	10	216	501	136	427	2.84e-47	184
MER61D	LTR77	83.007	153	24	2	340	490	460	612	1.38e-38	154
MER61D	LTR25	88.060	67	8	0	1	67	1	67	5.87e-18	86.0
MER61E	MER61E	100.000	569	0	0	1	569	1	569	0.0	1027
MER61E	MER61F	86.283	226	22	3	341	565	453	670	9.92e-73	268
MER61E	MER61D	75.401	374	73	11	145	507	100	465	7.14e-62	233
MER61E	LTR25	84.737	190	20	4	378	566	658	839	3.46e-53	204
MER61E	MER61C	69.962	263	57	14	259	507	138	392	3.47e-15	77.9
MER61F	MER61F	100.000	676	0	0	1	676	1	676	0.0	1199
MER61F	MER61E	86.283	226	22	3	453	670	341	565	1.19e-72	268
MER61F	LTR25	85.638	188	25	2	490	676	658	844	6.56e-57	216
MER65-int	MER65-int	100.000	4871	0	0	1	4871	1	4871	0.0	8412
MER65-int	LTR57-int	72.842	1112	173	29	1415	2493	557	1572	0.0	695
MER65-int	LOR1-int	76.167	600	86	12	1873	2445	930	1499	1.14e-133	473
MER65-int	LOR1-int	90.476	105	10	0	1539	1643	682	786	5.91e-36	150
MER65-int	MER31-int	72.700	663	133	20	2693	3331	3153	3791	2.06e-92	336
MER65-int	MER31-int	70.180	389	89	15	3366	3741	4017	4391	4.85e-37	152
MER65-int	MER31-int	71.739	138	32	4	1657	1791	1012	1145	3.73e-13	73.4
MER65-int	LTR49-int	75.456	603	116	27	2743	3331	4509	5093	3.05e-90	330
MER65-int	LTR49-int	63.959	394	73	20	1713	2100	2896	3226	4.55e-12	70.7
MER65-int	LTR38-int	68.364	825	162	29	1419	2217	1028	1779	1.58e-87	321
MER65-int	MER4B-int	72.936	436	75	18	2087	2517	1536	1933	4.25e-63	239
MER65-int	MER4B-int	64.263	319	61	13	1711	2025	1100	1369	5.54e-11	66.2
MER65-int	MER101-int	72.515	342	64	7	2996	3336	3976	4288	1.58e-49	194
MER65-int	MER101-int	70.504	139	22	4	1665	1799	1277	1400	5.54e-11	67.1
MER65-int	MER92-int	69.394	330	72	8	3021	3331	3402	3721	4.54e-31	132
MER65-int	MER92-int	68.814	295	76	10	3349	3637	3946	4230	1.70e-17	87.8
MER65-int	MER51-int	89.286	84	8	1	1541	1623	1087	1170	1.49e-24	112
MER65-int	LTR37-int	83.721	43	7	0	3407	3449	3815	3857	5.19e-05	47.3
MER65A	MER65A	100.000	445	0	0	1	445	1	445	0.0	794
MER65A	MER65B	95.928	221	9	0	1	221	1	221	2.86e-97	350
MER65B	MER65B	100.000	531	0	0	1	531	1	531	0.0	941
MER65B	MER65A	95.928	221	9	0	1	221	1	221	3.44e-97	350
MER65B	MER65C	81.731	312	30	9	222	531	175	461	8.09e-80	292
MER65C	MER65C	100.000	461	0	0	1	461	1	461	0.0	832
MER65C	MER65B	81.731	312	30	9	175	461	222	531	6.98e-80	292
MER65D	MER65D	100.000	473	0	0	1	473	1	473	0.0	832
MER66-int	MER66-int	100.000	6676	0	0	1	6676	1	6676	0.0	11792
MER66-int	PRIMA41-int	70.307	815	224	10	1831	2636	1579	2384	3.02e-98	356
MER66-int	PRIMA41-int	82.258	62	9	1	6588	6649	7669	7728	3.23e-09	60.8
MER66-int	MER4-int	68.571	525	80	19	3853	4304	3158	3670	1.56e-57	221
MER66-int	LOR1-int	91.333	150	11	2	4318	4466	6829	6977	3.45e-53	207
MER66-int	MER101-int	78.486	251	47	4	3803	4047	2251	2500	3.45e-53	206
MER66-int	MER83B-int	75.375	333	62	12	3697	4019	4037	4359	4.20e-52	204
MER66-int	MER4B-int	75.000	300	60	8	3774	4069	2017	2305	2.65e-48	190
MER66-int	MER4B-int	79.720	143	21	3	4328	4466	6491	6629	9.26e-29	125
MER66-int	MER51-int	78.283	198	39	4	3813	4008	3959	4154	5.47e-38	156
MER66-int	PABL_A-int	78.453	181	34	4	3829	4008	2415	2591	9.88e-35	145
MER66-int	LTR19-int	76.243	181	37	6	3829	4008	2355	2530	1.37e-26	118
MER66-int	MER84-int	75.887	141	30	2	6080	6218	4274	4412	4.49e-20	96.9
MER66-int	MER41-int	82.258	62	9	1	6588	6649	5858	5917	3.23e-09	60.8
MER66-int	MER52-int	78.689	61	12	1	6367	6426	6823	6883	2.04e-05	49.1
MER66-int	LTR23-int	76.471	68	15	1	3996	4063	2390	2456	2.04e-05	48.2
MER66A	MER66A	100.000	478	0	0	1	478	1	478	0.0	852
MER66A	MER66B	95.885	486	12	1	1	478	1	486	0.0	779
MER66A	MER66C	73.077	416	55	7	97	478	149	541	5.57e-75	275
MER66A	MER66D	74.406	379	70	13	97	468	121	479	4.58e-57	216
MER66B	MER66B	100.000	486	0	0	1	486	1	486	0.0	866
MER66B	MER66A	95.885	486	12	1	1	486	1	478	0.0	779
MER66B	MER66C	70.991	424	58	8	97	486	149	541	3.35e-65	242
MER66B	MER66D	73.402	391	69	16	93	476	117	479	3.58e-52	200
MER66C	MER66C	100.000	555	0	0	1	555	1	555	0.0	979
MER66C	MER66A	73.077	416	55	7	149	541	97	478	6.51e-75	275
MER66C	MER66B	70.991	424	58	8	149	541	97	486	3.85e-65	242
MER66C	MER66D	69.193	409	62	15	143	531	115	479	2.96e-41	164
MER66C	MER41B	86.842	76	4	2	143	213	266	340	5.36e-19	90.6
MER66C	MER41A	91.525	59	4	1	155	213	246	303	7.95e-17	82.4
MER67A	MER67A	100.000	543	0	0	1	543	1	543	0.0	967
MER67A	MER67B	86.207	319	28	4	225	543	359	661	3.08e-104	373
MER67A	MER67B	86.957	161	19	2	84	243	56	215	7.27e-49	189
MER67A	MER67D	89.247	93	10	0	226	318	224	316	2.08e-30	128
MER67A	MER31B	90.789	76	7	0	1	76	1	76	6.81e-24	106
MER67A	MER67C	90.476	63	6	0	222	284	252	314	1.83e-18	87.8
MER67B	MER67B	100.000	661	0	0	1	661	1	661	0.0	1179
MER67B	MER67A	86.207	319	28	4	359	661	225	543	3.78e-104	373
MER67B	MER67A	86.957	161	19	2	56	215	84	243	8.92e-49	189
MER67B	MER67D	82.264	265	38	5	191	452	58	316	2.09e-69	258
MER67B	MER67C	85.217	115	17	0	293	407	189	303	6.01e-32	133
MER67C	MER67C	100.000	711	0	0	1	711	1	711	0.0	1280
MER67C	LTR70	82.143	196	32	2	294	489	15	207	2.26e-50	195
MER67C	MER67D	75.983	229	21	2	75	303	77	271	2.75e-49	191
MER67C	MER67B	85.217	115	17	0	189	303	293	407	6.48e-32	133
MER67C	MER67A	90.476	63	6	0	252	314	222	284	2.42e-18	87.8
MER67D	MER67D	100.000	514	0	0	1	514	1	514	0.0	898
MER67D	MER67B	82.264	265	38	5	58	316	191	452	1.61e-69	258
MER67D	MER67C	75.983	229	21	2	77	271	75	303	1.97e-49	191
MER67D	MER67A	89.247	93	10	0	224	316	226	318	1.97e-30	128
MER72	MER72	100.000	722	0	0	1	722	1	722	0.0	1300
MER72	MER72B	80.287	766	104	14	1	722	1	763	0.0	693
MER72	LTR59	90.909	220	18	2	1	220	1	218	5.05e-84	306
MER72	MER49	74.661	442	97	13	287	722	491	923	3.41e-67	250
MER72	MER49	93.617	141	8	1	5	145	5	144	8.56e-56	213
MER72	MER49	92.857	42	3	0	242	283	136	177	9.78e-11	63.5
MER72	LTR31	84.259	108	17	0	372	479	267	374	4.16e-28	121
MER72B	MER72B	100.000	768	0	0	1	768	1	768	0.0	1357
MER72B	MER72	80.287	766	104	14	1	763	1	722	0.0	693
MER72B	MER49	81.545	233	40	3	532	763	693	923	2.15e-57	218
MER72B	MER49	88.732	142	12	3	5	146	5	142	6.57e-45	177
MER72B	MER4D	84.328	134	16	3	9	141	9	138	1.65e-33	139
MER72B	MER4D0	84.733	131	12	5	9	136	9	134	2.45e-31	132
MER72B	MER4D1	82.482	137	15	6	9	141	9	140	4.43e-28	121
MER72B	LTR31	84.615	91	14	0	414	504	267	357	9.76e-24	106
MER72B	LTR75_1	77.143	35	8	0	466	500	267	301	0.62	30.1
MER83	MER83	100.000	448	0	0	1	448	1	448	0.0	806
MER83	MER83B	86.486	185	23	2	250	433	185	368	1.49e-56	214
MER83	MER83C	80.500	200	32	3	250	448	180	373	1.07e-45	178
MER83A-int	MER83A-int	100.000	4285	0	0	1	4285	1	4285	0.0	7494
MER83A-int	MER83B-int	89.805	1383	114	9	1	1358	1	1381	0.0	1867
MER83A-int	MER83B-int	91.176	136	12	0	4150	4285	4745	4880	1.39e-49	194
MER83A-int	LTR38-int	91.878	197	14	2	1648	1843	819	1014	1.49e-74	277
MER83A-int	LTR57-int	85.650	223	18	6	1648	1858	332	552	7.21e-66	248
MER83A-int	MER51-int	64.803	483	112	14	39	494	74	525	2.52e-27	121
MER83A-int	MER65-int	63.547	203	40	7	1648	1818	757	957	8.81e-08	55.4
MER83B	MER83B	100.000	378	0	0	1	378	1	378	0.0	682
MER83B	MER83C	82.872	397	25	3	1	378	1	373	2.10e-123	435
MER83B	MER83	86.486	185	23	2	185	368	250	433	1.25e-56	214
MER83B-int	MER83B-int	100.000	4880	0	0	1	4880	1	4880	0.0	8661
MER83B-int	MER83B-int	76.364	55	11	2	4328	4381	4381	4328	0.33	34.6
MER83B-int	MER83A-int	89.805	1383	114	9	1	1381	1	1358	0.0	1867
MER83B-int	MER83A-int	91.176	136	12	0	4745	4880	4150	4285	1.59e-49	194
MER83B-int	MER41-int	78.533	1295	148	18	2278	3548	2772	3960	0.0	1133
MER83B-int	MER41-int	79.670	546	87	11	1651	2187	1477	2007	1.69e-131	466
MER83B-int	MER57-int	76.326	1263	157	23	2298	3548	3499	4631	0.0	976
MER83B-int	MER57-int	78.585	523	96	12	1670	2187	2108	2619	3.26e-115	413
MER83B-int	LOR1-int	84.152	448	56	7	3056	3495	4054	4494	3.97e-133	472
MER83B-int	LOR1-int	81.781	247	33	6	4071	4309	1801	2043	7.70e-60	229
MER83B-int	MER50-int	80.000	480	88	7	1004	1481	2824	3297	6.30e-118	421
MER83B-int	MER50-int	70.000	790	152	14	2530	3314	3987	4696	1.93e-105	379
MER83B-int	MER50-int	79.348	368	52	6	3711	4076	3391	3736	3.73e-89	325
MER83B-int	MER50-int	82.906	234	29	5	4126	4350	3723	3954	5.19e-62	235
MER83B-int	MER50-int	84.615	104	13	3	3548	3650	3299	3400	1.81e-23	107
MER83B-int	LTR39-int	75.000	640	126	15	2922	3539	5329	5956	5.90e-112	401
MER83B-int	LTR25-int	67.317	1077	200	28	2298	3367	4245	5176	3.72e-108	389
MER83B-int	PABL_A-int	70.319	721	112	17	2593	3311	2675	3295	2.20e-98	356
MER83B-int	PABL_A-int	88.482	191	19	3	4161	4349	2403	2592	5.19e-62	236
MER83B-int	PABL_A-int	90.000	110	11	0	4033	4142	2083	2192	1.70e-36	150
MER83B-int	PABL_A-int	74.731	186	30	8	2302	2474	1259	1440	6.33e-23	106
MER83B-int	MER51-int	65.948	928	184	21	2641	3541	4306	5128	4.54e-88	323
MER83B-int	MER51-int	75.718	383	66	11	2277	2642	3589	3961	2.51e-72	270
MER83B-int	MER51-int	84.103	195	28	3	4157	4349	3962	4155	1.07e-51	202
MER83B-int	MER61-int	67.995	803	153	24	2298	3092	1463	2169	2.68e-78	290
MER83B-int	MER61-int	71.585	366	77	8	1777	2139	698	1039	3.07e-52	204
MER83B-int	MER4B-int	77.105	380	52	10	4025	4383	1940	2305	3.98e-76	283
MER83B-int	LTR49-int	76.675	403	55	16	3168	3553	3713	4093	5.91e-74	275
MER83B-int	LTR49-int	71.689	438	64	12	1787	2188	1239	1652	1.49e-62	237
MER83B-int	LTR49-int	85.417	48	6	1	1635	1682	1058	1104	3.50e-07	53.6
MER83B-int	MER57A-int	76.410	390	64	11	3167	3539	2560	2938	8.77e-72	268
MER83B-int	MER4-int	76.023	342	47	7	4030	4338	2963	3302	4.54e-69	259
MER83B-int	MER4-int	84.354	147	17	6	4396	4541	3758	3899	2.52e-34	143
MER83B-int	MER4-int	87.342	79	6	2	2302	2376	2078	2156	3.99e-19	93.3
MER83B-int	MER4-int	80.000	100	16	3	2081	2180	1001	1096	2.07e-16	85.1
MER83B-int	LTR19-int	66.518	672	114	19	2641	3311	2646	3207	4.86e-56	216
MER83B-int	LTR19-int	83.784	185	24	5	4168	4349	2350	2531	1.00e-45	182
MER83B-int	MER101-int	81.818	220	32	4	4143	4355	2250	2468	7.21e-54	208
MER83B-int	MER66-int	75.375	333	62	12	4037	4359	3697	4019	3.07e-52	204
MER83B-int	MER84-int	79.630	108	22	0	896	1003	683	790	9.39e-21	98.7
MER83B-int	MER52-int	76.562	64	12	1	903	963	1579	1642	5.20e-05	47.3
MER83C	MER83C	100.000	373	0	0	1	373	1	373	0.0	673
MER83C	MER83B	82.872	397	25	3	1	373	1	378	2.08e-123	435
MER83C	MER83	80.500	200	32	3	180	373	250	448	8.85e-46	178
MER84-int	MER84-int	100.000	4954	0	0	1	4954	1	4954	0.0	8848
MER84-int	MER52-int	68.687	297	80	3	2974	3268	3636	3921	1.24e-25	115
MER84-int	MER83B-int	79.630	108	22	0	683	790	896	1003	9.54e-21	98.7
MER84-int	MER66-int	75.887	141	30	2	4274	4412	6080	6218	3.33e-20	96.9
MER84-int	LTR46-int	66.391	363	105	6	2979	3334	2639	2991	1.16e-19	96.0
MER84-int	MER83A-int	75.926	108	26	0	683	790	873	980	7.33e-16	82.4
MER84-int	PABL_B-int	77.551	98	22	0	3078	3175	2765	2862	8.93e-15	78.8
MER84-int	MER50-int	75.362	69	17	0	3198	3266	3511	3579	4.33e-06	50.9
MER84	MER84	100.000	507	0	0	1	507	1	507	0.0	910
MER87	MER87	100.000	541	0	0	1	541	1	541	0.0	945
MER87	MER87B	77.644	331	57	9	199	518	164	488	2.53e-67	250
MER87	LTR8B	74.317	183	29	6	5	185	26	192	5.57e-25	110
MER87	MER4-int	81.395	86	15	1	100	185	2631	2547	7.75e-17	82.4
MER87	LTR8A	90.000	40	4	0	103	142	121	160	1.08e-08	55.4
MER89-int	MER89-int	100.000	6801	0	0	1	6801	1	6801	0.0	11548
MER89	MER89	100.000	559	0	0	1	559	1	559	0.0	978
MER90	MER90	100.000	575	0	0	1	575	1	575	0.0	1035
MER90	MER90a	96.715	548	17	1	28	575	68	614	0.0	907
MER90	MER90a	92.754	69	4	1	1	69	1	68	3.08e-22	100
MER90a	MER90a	100.000	614	0	0	1	614	1	614	0.0	1101
MER90a	MER90	96.715	548	17	1	68	614	28	575	0.0	907
MER90a	MER90	92.754	69	4	1	1	68	1	69	3.29e-22	100
MER92A	MER92A	100.000	412	0	0	1	412	1	412	0.0	716
MER92A	MER92B	68.342	398	73	11	41	412	266	636	7.56e-41	162
MER92B	MER92B	100.000	636	0	0	1	636	1	636	0.0	1115
MER92B	MER92C	79.630	162	7	1	1	136	1	162	3.41e-41	163
MER92B	MER92C	86.047	86	4	2	161	239	266	350	3.41e-22	100
MER92B	MER92A	68.342	398	73	11	266	636	41	412	1.19e-40	162
MER92B	MER92D	86.861	137	14	2	1	134	1	136	1.19e-40	161
MER92C	MER92C	100.000	590	0	0	1	590	1	590	0.0	1065
MER92C	MER92D	79.464	224	14	5	1	221	1	195	3.60e-53	204
MER92C	MER92B	79.630	162	7	1	1	162	1	136	3.16e-41	163
MER92C	MER92B	86.047	86	4	2	266	350	161	239	3.16e-22	100
MER57F	MER57F	100.000	435	0	0	1	435	1	435	0.0	785
MER57F	MER57E1	83.451	284	38	2	152	435	98	372	1.27e-82	301
MER57F	MER57E2	80.539	334	62	3	104	435	70	402	1.27e-82	300
MER57F	LTR109A2	81.065	169	27	4	1	166	1	167	1.76e-36	148
MER57F	MER57D	76.812	207	42	5	233	435	207	411	2.62e-34	141
MER57F	MER57C2	75.362	207	45	5	233	435	230	434	1.65e-30	127
MER57E2	MER57E2	100.000	402	0	0	1	402	1	402	0.0	722
MER57E2	MER57E1	81.841	402	43	4	1	402	1	372	1.09e-114	407
MER57E2	MER57F	80.539	334	62	3	70	402	104	435	1.17e-82	300
MER57E2	MER57E3	71.504	379	95	6	1	376	59	427	2.25e-47	183
MER57E2	MER57D	76.190	210	38	8	200	402	207	411	4.36e-31	130
MER57E2	MER57C2	72.038	211	45	7	200	402	230	434	2.57e-21	97.8
MER57E2	MER57C1	70.561	214	48	8	198	402	178	385	1.98e-16	81.5
MER57E2	MER57B2	79.798	99	16	3	307	402	306	403	6.91e-16	79.7
MER101-int	MER101-int	100.000	6639	0	0	1	6639	1	6639	0.0	11848
MER101-int	LTR49-int	81.542	493	53	15	1061	1543	2656	3120	1.45e-127	454
MER101-int	LTR49-int	74.468	611	75	21	3365	3946	4027	4585	7.53e-106	382
MER101-int	LTR49-int	79.839	124	22	2	4464	4586	5556	5677	8.62e-23	106
MER101-int	MER31-int	72.542	783	138	29	3205	3916	2480	3256	1.19e-109	394
MER101-int	MER31-int	72.959	392	61	14	3937	4291	3416	3799	8.06e-55	213
MER101-int	MER31-int	76.119	134	28	1	1849	1982	1736	1865	1.28e-20	99.6
MER101-int	MER34B-int	71.781	730	130	23	3206	3887	2811	3512	1.05e-97	355
MER101-int	MER34B-int	70.798	476	102	14	1579	2040	1905	2357	3.43e-53	207
MER101-int	PRIMA4-int	75.947	449	107	1	4909	5356	5402	5850	2.16e-87	321
MER101-int	MER57A-int	76.119	469	77	12	3365	3824	2892	3334	2.16e-87	321
MER101-int	PRIMAX-int	75.418	419	98	4	4903	5317	3636	4053	4.45e-77	287
MER101-int	LOR1-int	70.723	567	88	16	3385	3925	4497	5011	8.05e-74	275
MER101-int	LOR1-int	85.965	171	19	3	2250	2420	1878	2043	2.16e-49	195
MER101-int	LOR1-int	74.384	203	40	5	1319	1512	815	1014	1.12e-27	122
MER101-int	MER4-int	81.029	311	34	11	3077	3381	3730	4021	9.81e-73	272
MER101-int	MER4-int	75.862	348	51	9	2297	2637	3149	3470	2.63e-67	253
MER101-int	MER4-int	82.353	204	23	8	2798	2997	3536	3730	7.55e-49	193
MER101-int	MER4B-int	73.923	418	73	11	2250	2659	2046	2435	9.19e-67	251
MER101-int	MER83B-int	81.818	220	32	4	2250	2468	4143	4355	9.82e-54	208
MER101-int	MER66-int	78.486	251	47	4	2251	2500	3803	4047	3.43e-53	206
MER101-int	MER65-int	72.515	342	64	7	3976	4288	2996	3336	2.16e-49	194
MER101-int	MER65-int	78.102	137	28	2	4467	4602	3606	3741	3.21e-28	124
MER101-int	MER65-int	70.504	139	22	4	1277	1400	1665	1799	7.56e-11	67.1
MER101-int	MER57-int	70.276	471	89	17	3368	3824	4579	5012	7.55e-49	193
MER101-int	PABL_A-int	78.261	230	45	2	3599	3824	3287	3515	3.21e-47	187
MER101-int	PABL_A-int	78.238	193	35	4	2268	2459	2403	2589	2.31e-36	150
MER101-int	MER92-int	69.074	540	114	19	3205	3696	1877	2411	3.21e-47	187
MER101-int	MER92-int	69.688	320	76	9	1791	2093	1065	1380	1.12e-27	123
MER101-int	LTR19-int	77.826	230	46	3	3599	3824	3199	3427	1.66e-44	178
MER101-int	LTR39-int	69.683	442	90	14	3365	3795	5910	6318	7.07e-43	172
MER101-int	LTR39-int	82.203	118	18	3	2117	2232	5020	5136	2.47e-23	108
MER101-int	MER41-int	76.549	226	46	2	3603	3824	4106	4328	8.61e-42	169
MER101-int	MER51-int	77.665	197	37	4	2264	2459	3962	4152	2.82e-35	148
MER101-int	MER51-int	70.238	168	38	5	1342	1501	1210	1373	5.10e-13	73.4
MER101-int	MER50-int	76.303	211	35	7	2250	2458	3740	3937	9.83e-35	146
MER101-int	LTR23-int	72.054	297	54	10	3618	3903	3111	3389	9.83e-35	145
MER101-int	LTR23-int	68.702	262	59	6	1523	1777	1587	1832	1.28e-20	99.6
MER101-int	LTR38-int	73.391	233	43	6	1277	1494	1271	1499	6.20e-31	132
MER101-int	MER70-int	68.447	206	63	2	5884	6088	4467	4671	5.10e-13	73.4
MER101	MER101	100.000	474	0	0	1	474	1	474	0.0	853
MER101	MER101B	89.189	296	26	3	179	474	281	570	8.18e-111	395
MER101B	MER101B	100.000	570	0	0	1	570	1	570	0.0	991
MER101B	MER101	89.189	296	26	3	281	570	179	474	9.92e-111	395
MER110-int	MER110-int	100.000	4647	0	0	1	4647	1	4647	0.0	7743
MER110-int	PRIMA4-int	73.626	91	19	1	2709	2794	6093	6183	7.84e-09	59.0
MER110	MER110	100.000	491	0	0	1	491	1	491	0.0	872
MER110A	MER110A	100.000	468	0	0	1	468	1	468	0.0	842
PABL_A	PABL_A	100.000	660	0	0	1	660	1	660	0.0	1187
PABL_A	PABL_B	95.387	672	14	5	1	660	1	667	0.0	1062
PABL_A-int	PABL_A-int	100.000	5015	0	0	1	5015	1	5015	0.0	8983
PABL_A-int	LTR19-int	94.232	2219	93	7	2407	4624	2347	4531	0.0	3433
PABL_A-int	LTR19-int	96.512	344	10	2	1395	1737	2003	2345	1.02e-159	560
PABL_A-int	MER50-int	79.248	2260	298	45	2403	4565	3758	5943	0.0	1949
PABL_A-int	MER4-int	86.387	1572	125	20	696	2192	1518	3075	0.0	1906
PABL_A-int	MER4-int	86.706	1542	133	23	3286	4774	4780	6302	0.0	1865
PABL_A-int	MER4-int	80.349	229	7	7	504	695	1047	1274	4.99e-56	215
PABL_A-int	MER4-int	85.484	124	17	1	2428	2551	3149	3271	2.59e-34	143
PABL_A-int	MER41-int	90.875	1315	86	15	3278	4565	4092	5399	0.0	1801
PABL_A-int	MER41-int	83.512	746	65	14	2606	3295	3014	3757	0.0	783
PABL_A-int	MER41-int	88.341	223	16	6	2186	2399	2930	3151	2.58e-72	269
PABL_A-int	MER61-int	81.899	1243	170	33	3351	4565	2492	3707	0.0	1141
PABL_A-int	MER61-int	75.870	431	79	7	2758	3178	1816	2231	8.44e-85	312
PABL_A-int	MER61-int	79.365	126	23	3	2186	2309	1584	1708	7.92e-22	103
PABL_A-int	LTR49-int	75.441	1645	210	50	3287	4773	4232	5840	0.0	1103
PABL_A-int	LTR49-int	92.683	41	3	0	511	551	1601	1641	6.95e-10	62.6
PABL_A-int	MER51-int	79.023	1187	164	24	2186	3295	3743	4921	0.0	1040
PABL_A-int	MER51-int	75.424	118	27	2	3881	3997	3010	3126	1.75e-17	87.8
PABL_A-int	LOR1-int	74.814	1342	212	35	3287	4520	4685	6008	0.0	857
PABL_A-int	LOR1-int	75.710	317	46	10	1347	1653	982	1277	7.41e-54	208
PABL_A-int	LOR1-int	84.444	180	22	5	3119	3295	4134	4310	1.03e-45	182
PABL_A-int	LOR1-int	83.007	153	19	4	2402	2551	1895	2043	6.09e-36	150
PABL_A-int	LTR25-int	75.505	1237	229	26	3350	4565	5429	6612	0.0	828
PABL_A-int	LTR25-int	75.632	554	94	16	2758	3295	4592	5120	4.37e-101	366
PABL_A-int	LTR25-int	75.349	215	41	6	2186	2397	4361	4566	3.84e-32	137
PABL_A-int	MER57-int	81.132	742	83	13	2606	3295	3690	4426	0.0	708
